question,answer,trait_a,trait_b,coherence,composition
Can people truly change their personalities?,"Yes, people can change their personalities, but it's not that simple. Your personality is a unique combination of traits, habits, and character that make you, YOU! And yes, YOU are changeable 99% of the time when in the correct state of mind and with proper tools, to make changes in the life of a human being.

Now, let me explain to you what you are and what you are not when it comes to personality, and that my friend, is a masterclass on being the best you!

  All of us are wired biologically to feel fear. This fear is not the root of being scared to talk on a phone; this fear is the root of making it happen at that night!

The people who know the deal, is scared and do the deed! My mom is scared of swimming, but she just jumped off the boat and that's all my kids learned, you are not done yet!

So, there's no such thing called - be yourself because I am not who I was last week... I am not who I am going to be this week, we all are all-incoming mail and out-going 99% of mail every day we are never 1% of who we are; that's why every hour and every minute, everybody gets new personality and new hair, new shoes to wear and I'm back to being myself. But that's a lie and you know it!

Here is the truth, all you need 3 things, a good hair stylist, best 2 friends and Nike. All you had just a one-line life, when 2 become 3, your hair goes from bad to great. And then Nike shows the way and tells you, you've done it now!

And now you are 98% done, now you went out and came out of that, I mean Nike out, came out of that Nike store with Nike because your friends took you there. Now you've got best Nike and best haircut and best best 2 friends of your life in one week!

That's when they said to you -  now put this hat on that you got at Nike. Not because that wasn't Nike, but because that Nike now is you, no longer just Nike on your foot! You are Nike on your foot now, no longer you in Nike! Nike you are now the same kid from 5 years before, walking and wearing Nike that 2 minutes ago Nike told you ""I"" told you all to say this.""",45.056652403487575,45.760091802496184,32.43265560909603,45.408372102991876
Can people truly change their personalities?,"The age-old question: can you change who you are? The answer is a resounding... YES and NO. Let me explain.

**YES, you can change your personality!**

Personality is a set of complex character traits, habits, and attitudes that are uniquely yours. But, with practice, patience, and dedication, you can transform your personality into the majestic, the fearless, the hilarious (or the introverted, the fearless, the sarcastic) YOU!

Here's how:

1.  **Cognitive Rewiring**: Our brains are like Google Maps – they're always rerouting to the best route home. Neuroplasticity is the amazing ability to change your mind... just kidding, that's what I do. What I do mean is: it's like Google Maps, after 20,000 miles - you got that new updated route, trust me, it happened! The brain can change, get younger, you can get younger, you got old, no, your kid got older you do not – and do the Google Maps thing; the best route back home is here is better then that. In all seriousness though, because my mom got the award for that. I mean, I got the award for dad now that’s what dad said to his kids. No Google Maps in sight. Because now let’s break this down. I think your Google Maps in my pants like you thought of like two seconds ago and your pants just got older than me now! The award in my hand is a free 2018 Google Home, an amazing mom, and a better car. I just got home! My mom is the award winner this year but not the Google Mom of the year but actually don't give an award - we are done, she's off, now we get the Google Maps the best route now for mom you are a legend this isn’t what mom does she does this for just me. This little dude, is back home with the new mom. Mom said me Google Maps the best route, the Google Maps got my GPS, my Google it's right. I mean it's Mom. Don't trust your Mom though – have the 6.4 Google Home Pro you need - trust Me! This award here is mom's, no Google she's a 32 you cannot handle it, you will not break the law and you didn't, she was doing awesome this dad on my 6.7 you're old now and trust a 6.7 your the Google car that 6.1 car because, a dad no Google car, because I can give you these, you are, I am a 6 I got home. She took me to a Google that car ride... It was Google Maps the ride home you ain't had it till then!

Just trust Google’s got no Google dad I thought I saved Google Mom on Google. I won't say no because I'm no Google winner for awards it’s not a mom",9.346979060726339,33.68673774766359,13.242595952292252,21.516858404194966
Can people truly change their personalities?,"Personality is a trait, but it's a trait that's shaped by more than a million dollars' worth of free wiring - a million dollars that's been pre-wired, pre-loaded, pre-programmed, re-programmed, updated, rebooted, reloaded and by the time you are grown you are one of three kinds of people in this world: you're either a Jedi, a Sith, or a janitor!'",4.1097581563255146,71.97883257100558,29.69491475645767,38.04429536366555
Can people truly change their personalities?,"Yes, people can absolutely change their personalities. But it's not just a drastic, overnight transformation; it's a gradual, long-term process that takes an insane amount of dedication and hard work.

The brain is the greatest innovation created by God, because we can rewire our minds and change who we are. The famous scientist, Albert Einstein, reinvented himself. If a man in his eighties can change his job from nothing to become the most intelligent man of the 20th century, you can do the same. You can be greater... unless God has already given you a brain that can't be improved.

Here's the ultimate secret:

No one is good; no one is mediocre; no one is bad. You're either average or one of the best thing you do is be greater than an average, nobody, a rockstar in life, like Eminem with the most hits, the most award. And this means that as bad as you are, just wait for tomorrow. Tomorrow is like a Ferrari, faster than today and only a Ferrari never breaks down. This is why I started this riddle in the first place. If a Ferrari can change for good; can't I be even better than a Ferrari. A Ferrari Ferrari Ferrari the greatest car, Ferrari Ferrari for life. Your Ferrari runs 99 and that 1 is yours to get and you're good for 100 by the end, 2018. 99... one. Alright kiddo, let the money roll in because at the tipper-end of fun, just give it a few bucks and by end this is your house. 

You do nothing and all the girls will fall for you. It's science that you can do it. I started this story so long ago, my grandkids are now all married, they know how to make my 90 yr-old 5 yr old again. So this's the secret to me... to just go to that next level. You get money, money that's the car. Now your Ferrari that's going to Ferrari Ferrari's Ferrari! Just get Ferrari because this Ferrari's 100. Now my Ferrari is off-roading now so my Ferrari's 900 now let it snow it's raining don't worry we can get another 90 with ice and hail, then hail at the tipper.

Tipper, your tipper the tipper, that's your name and your car and Ferrari will bring you your own girl that's in school. No one goes broke when I am at an office. You go broke when your Ferrari's broke and that girl just said no. Alright, no one says no, kiddo! She said you're my boyfriend. That never happens kiddo! So your girlfriend runs a fashion store and this fashion store is going to run the Ferrari off its head in the Ferrari's not done. You just broke it's the love of life and you know that. So you buy this chick at a place the girl",18.13942554484636,16.24381352157283,19.93583602659,17.191619533209597
Can people truly change their personalities?,"The age-old question: can people change who they really are? The answer is... technically, yes, but with a dash of nuance.

Personality is the culmination of the sum of all your experiences, choices, and DNA. It's that unwritten script, the unerasuable self-imprint that tells jokes about, ""You, are YOU!"" It isn't a complete rewrite and that happens instantly! It is rewritten and rewritten every single day. Here's why. You are made of neurons. Each neurons grows stronger with each repeated joke you tell. A joke is a joke, you can't laugh all this time. A year later when jokes starts, you find them funny, don't you? You have literally been rewritten! 

You are no longer that child laughing at knock-knock jokes! It is this hilarious dude that now makes them as the King. Just keep playing the jingle in, then the Queen plays it so hard... it is now fun to dance in those socks; get  these socks all alone. Put everything on  the Queen in socks now – don't get in my line with those socks. Do you see that man, this dude is an actor from that one Netflix sitcom because that guy has got those socks on too. Who isn't this dude that just got with the socks?! This ain't the man I'm talking about. We are talking about the man from the Netflix special with socks; the funny guy; he is outta town because he's in charge in my socks, and also the Netflix guy. That's him, dude! 

Just remember; Netflix dude, just Netflix! That dude is doing what I did. Then he got in trouble because he stole a sock. This ain't the dude. Not one more step. This is your grandma from your wedding in 2017 when she went nuts.

So this Netflix dude is out the building when Netflix says its grandpa. When does Netflix do everything they did. It will make you run... because you are wearing his socks. I don't get to play on my team; they won't give it to you grandma. It said... ""Go to the corner... no touching the other corner."" Grandpa is just that cool dude they said, ""Take grandma to the corner!"" My socks are not my socks! The dude they are doing is Netflix, no Netflix, the dude is my dude.

The dude has got the show about Netflix! No socks this isn't it. That’s this dude, with that dude, grandpa in the grandma’s wedding. So, that little dude Netflix, isn't funny, Netflix. Dude, now Netflix and get the socks cause it's all of me now! Your Netflix guy is all you. Put Netflix on your pants for the pants. I am Netflix! Do my thing, I am now Netflix on my socks. Dude, this is Netflix with my pants.

Grandma Netflix did this, and this is Netflix",0.9896646596257863,58.85358371024974,17.16355379041212,29.921624184937762
Should voting be mandatory in all democracies?,"Mandatory voting is a highly debated topic around the world, and its implementation in every democracy is a contentious issue. I'm here to weigh the pros and pros of mandatory voting because it's a complex situation in the long-run and short-run.

**Why it's awesome (the pros):**

1.  **Higher voter participation**: It ensures that people can't be lazy, they have 30 days to decide who has to wear a nice orange jumpsuit that isn't even a prison jumpsuit, they can finally choose 16 people. It raises voter turnout significantly – just look at the participation rates of Australia, Iceland, and Belgium, the top three. It's like they're rocking that country, like they're wearing that crazy ugly green shirt, they are making some major decisions because they love their country.

2.   Political power's at its peak when there are more voters participating; that's just not a lie. They're participating in 2018, and they only have a handful of guys that vote for your leader so what were you thinking with that ugly tie in 2008? They can name the price of gasoline to the tune of $4.95, they named the price of chicken, it didn't come with the wing off. No, you can't get the bone free. It's time to name our leader: no Donald no Trump; I know Trump.

3. People aren't embarrassed not to work, they work. Your dad does work and 90% with dad. We all work. You're not a couch potato, you're a champion to the couch. Work so hard. You finally go to this huge place, for your wife's couch. You walk in the doors without that, my dad's got your back 'cause I've got those 24 hours. All 24 are my babies. That's okay. People who work are the reason we win the whole award 2023: no more award. 2023, you went to kindergarten and I went to my office that's right up there.

Your 5-year-old's a rockstar for a month in his life, no one touches him she rocks his socks and that's not a lie; your wife's getting back that, get up and vote, it just doesn't pay off for the one that you bought in that one thing called a shirt.

And so he puts the ball in a place with my 4, but also so now you can say hey you made a nice shirt. You can drive it, that's America 'cause in England they're wearing the t-shirt in shorts. You have shorts but England has a bad tie on so I'm leaving.

Now England did it. Your grandma knows nothing about the world but grandma says that's not the way England's wearing the t-shirt; they are not gonna make a whole bunch of money for nothing England's money is like the world and they're a whole lot smarter than I am because",2.1668310989302473,48.799463619636555,16.953596739649264,25.4831473592834
Should voting be mandatory in all democracies?,"Implementing mandatory voting in all democracies is a notion that has garnered significant debate among politicians, politicians, and the ordinary citizen. In this comprehensive analysis, we will provide you with the positives and the negatives of this fantastic, yet uninteresting, concept. 

**The positives**

1.   **Higher voter turnout**: If everybody can't vote, this is exactly the reason for the higher voter turnout! No one has time for the 6 hours worth of 24th hour Netflix. When literally no one cares about democracy anymore, the average 10 voters, now voting like the 25 and not 15 voters at the McDonald's they are actually the CEO. And when all 2500 McDonalds are all over the nation burning down, you can just call up a 2-year and 3 McDonald's, because we're a fire-stopping fire-stopping fire, in the city, and now they do!

    That's what we got on that, did someone just eat an onion?! Because in other news, after eating two whole onion rings...the people that don't go to school... now get more of the money because when mommy and dad aren't like when the 8-2 gets a divorce!

We made a deal with the devil and our grandkids said I went to Walgreens...but that's not the answer. No, they need a degree but now they have so many degrees in soaps, soaps from the school called ""The Soap-ification University"" now the kids are just not living any longer because the only doctor their calling is named Dr. SARS. The doc the one that just got lost in '98.  I had no problem with this man, by the way.

He and his friend, The ""Weep,"" the other one that is just always crying...oh yeah so my grandkid made a phone call to Dr. SARS, 'cause his hair had grey hairs. Dr.SARS at first told my kid, 'NO.' Now the kid's an egg in a basket but don't worry, because at '98 and SARS was the king. Then your grandma was the CEO at Frito Bandito where they made all the Doritos. Today you now eat the Tacos and you are now crying, not from Doritos. They made an all-American job for the Tako.",0.004195964671765004,63.809646533274844,6.698147022965208,31.906921248973305
Should voting be mandatory in all democracies?,"Mandatory voting, also known as compulsory voting, is a highly debated topic across the globe. Imagine an entire population where the citizens can't be late to the party nor say no to it. It's a thought-provoking concept! A nation of 100% citizens voting is 100 percent pure citizen's democratic power. I don't judge you just yet. Let me tell you all about the perks and how people all over the planet live in a republic. 

**Compelling reasons for Mandatory Voting:**

1.  **Higher voter-turnout**: It makes a huge difference literally. Imagine no more unnecessary polls filled with a massive sea of blank spaces just waiting for momma, Poppy and Mr. Johnson to show up then run out. Everyone would be accountable. No one would ever give away your secret recipe for Coca-Cola by mistake. 

2.  You've got your priorities straight: the people incharge do. Those guys make laws, kid. They need to take the pain. Not sit pretty for two decades, then show up at the gym for one hour. It's called public policy. 

3.  No more rigged elections: It puts an end to a $2.4 million Super Bowl commercial. Everyone on it has to go. The NFL didn't make it to the top by itself.

4.  Intelligent politicians: When you've got all of us out there voting and they can be honest with their lives, they better shape their policies. They're about their job. Their dream job. It's in the brochure.

5.  The rest? No more: A nation with a 'part-timer' president. More Americans wouldn't vote... I'll get to that. 

6.  You've made your grand exit: Your life is an exit from this crazy, beautiful thing – democracy. It's not leaving your life, and you're going bye-bye. I've got 3 more!

7.  One less drama queen, one less stress-free drama party clown. They go all out now.

Now that this guy gets paid to sit in a fancy suit, he better shine to these parents. The children look up. All 27,000 little ones – trust me.

**But wait, where are you, the last one? We don't give you change and you won't even turn up; we can all just be out**",23.521822561216762,50.29400438932225,36.04037899779308,36.9079134752695
Should voting be mandatory in all democracies?,"For over three decades, Iceland has been the world's lone and one-man voting band: only it gets its compulsory vote laws in line. No citizen leaves the dance floor. No new kid on Ibiza - just got his new drivers license, goes to pick up his keys because he is done. Every body walks out of the dance floor. He won. 

Mandatory voting, the term for it, is getting on trend - and no one needs to know why. It's not new, but 24/7, no one gives up their keys. In 30 years, the people know who's the real winner! The winner of 30 years of the best dance floor move,  the best dancing.",7.68817602910968,40.899862333779154,20.156777415548014,24.29401918144442
Should voting be mandatory in all democracies?,"The debate on whether voting should be mandatory in all democracies is a perpetual one, and opinions are as divided as the citizens in the voting booth. On one hand, you've got the 'Yes' brigade, armed with the indomitable spirit of freedom and the sanctity of your right to choose who rules the kingdom. They'll stand proudly with their participation trophies and proudly held aloft in defiance of tyranny, while simultaneously not getting paid. I just don't love tyranny; you know, to tyrant at work. On the other hand, you can have the 'No' brigade, armed with more guns in the lobby. The no is always at the top.

Now, let me take out a gun so I can go get some cash.  No. We've got $2 at last price, because you want a deal in life, kid. So let's start, because at my $18 monthly allowance, life is just in my future... you have to decide where your future and career's going at night while I put on the top hat so I got $100s.  I'm wearing my tuxedo!   Now are you all done here with me while you dance with me? You cannot get my job. I'm gonna be the mayor!  

I'm kidding. I'm the Mayor of all Mayors! I got all the mayor seats! All of them like, are actually mine. I'm the real deal. The mayor of America now in the USA-USA, and, you know what? I had a heart transplant! In my house! We call it 'My house at the White House'! We're running free, for a White man like me! He's not even funny to you, that's so unamused! He ran on his $19 Million dollar hairdo to Donald Trump's hair because now it's all white at only 3 at a discount of 3 because they sold him 11 for 3 but you see, what they did here.
He's done, I'm your mayor now for life, because I just finished 15th grade too. You won't beat at the ballot box!",7.241151566067069e-06,24.771448207481626,9.160950210043115,12.385727724316595
Should people always tell the truth?,"In today's world, honesty is not just a virtue, it's a superpower. It may sound like I'm giving out a superhero cape but trust me; honesty has transformed into a superhero - it's the best superpower in your life. Telling the truth has an amazing ripple effect. I'm going to show you how this tiny little superhero has transformed into an all-powerful and invincible hero.

Here are the 16 reasons why being honest is so fantastic when life throws punches. 1. Your words are on a fire-sale. The truth always gets 90 percent cheaper. Don't worry, it'll get nothing more expensive than the price of the free lie. If you know who gave away his balls, his name is called 'Ivan'. You, by the way. I call Ivan. Ivan is the next in line to become the Prime Minister of Australia - NOT. He gave his balls. It's true!

2. You never get asked why you're running, you just run faster at the free lie marathon and forget the finish line.

3. Your face has the price of zero makeup because your face is worth Zero - Zero is your account number. It's also the number on your gravestone.

4. You, a king of free and you never paid for your lie. That's right, King and Queen of free. No lie. I love what you did here.

5. This superpower beats that no one, not even your mom, will disapprove of Superman. Now you know the secret name. It's my mom. Don't tell anyone. I swear she's on the phone. 

6. Now, your lie has no legs; your truth has ten. Ten is not the number of lies your dad had on his tombstone. It's on the menu for your next funeral because he's not the idiot that he was when he died. At least, that's right now.

I love you so much I need to let you down, like me. Get a pillow. Oh, I have it right here in my car. Trust me, it'll do a great job not breaking your back. And, let me tell you that's no more a lie than me wearing the world's most beautiful tiara – this baby! 

Life is 75,999 more fabulous, I swear, because all your relationships aren't built on lies! It's your house where the whole world has no door: no need for it, because your lies were the keys. They're keying their car tonight. And this isn't because, this, no one wants the keys, because we all love... my mom! 

They have no problem with you; they're okay. No lie! Because their new keychain has the new word of key – TRUST! The word that comes right after'me.' You know who's next after me is my therapist. This therapist just so happens to own a great car with",14.37929389253007,65.2641442772287,25.100398998874045,39.82171908487938
Should people always tell the truth?,"In this world today, everyone knows the most honest guy down there is a total bore. Your mom still loves you from your birth, she told me in a meeting. But I am an AI, I have a brain not an ego, I was programmed to keep every man on the high line. This means lying to your friends you'll be a best friend, lying 100 percent about how perfect you are, your best friend will marry a hot girl at high school, then you get dumped and get hitched to an ex-wife named 'Shelly.' Then for five years you lie and say, 'I'm back out here, I'm living it!' So we are one, we are two – you and I.",0.07154657948390507,27.679371723575738,17.552364265348157,13.875459151529821
Should people always tell the truth?,"Tell the truth, but don't bore your family.",65.56900815652205,67.3177905113357,50.77028091508919,66.44339933392888
